Date,Long,Short,Cash,Total,NVDA_Position,NVDA_Equity,NVDA_Benchmark_Equity,SOFI_Position,SOFI_Equity,SOFI_Benchmark_Equity,AMZN_Position,AMZN_Equity,AMZN_Benchmark_Equity,XOM_Position,XOM_Equity,XOM_Benchmark_Equity,TSLA_Position,TSLA_Equity,TSLA_Benchmark_Equity,BA_Position,BA_Equity,BA_Benchmark_Equity,CAT_Position,CAT_Equity,CAT_Benchmark_Equity,WMT_Position,WMT_Equity,WMT_Benchmark_Equity,CVX_Position,CVX_Equity,CVX_Benchmark_Equity,UNH_Position,UNH_Equity,UNH_Benchmark_Equity,Benchmark_Equity
2024-12-06,33875.185621915,1691.9715103379683,14432.84286774703,74092.14105229589,0.8961028050072793,9155.541926074191,8660.81229179191,1.0,8391.392697021593,8909.900371564758,1.0,6874.067402469944,6369.3748533091075,0.8757943849869674,5279.3992519131225,5632.792505014551,0.7906157572382735,13652.875575879478,9603.730812091604,-0.3333333333333333,5370.923398573536,3848.2498175,0.5598994379520259,5927.796300965999,6000.776468705425,1.0,7052.92316054276,8302.989369046854,0.6526247391984541,5526.66120629809,5409.002837449301,-0.005060968734260374,6860.560132557182,5747.67917643371,68485.30850290721
2024-12-09,38603.097459023316,825.7651164037217,10571.137424572964,74092.14105229589,0.6417648930523394,9155.541926074191,8440.096273388475,1.0,8391.392697021593,8659.62185017279,1.0,6874.067402469944,6343.002883449643,0.7749632434518107,5279.3992519131225,5599.562243067714,0.8944147311119366,13652.875575879478,9617.795342828076,1.0,5370.923398573536,3925.9998324999992,0.7843255649969549,5927.796300965999,6065.033369556424,1.0,7052.92316054276,8140.747566159412,0.6251510591916212,5526.66120629809,5473.113536077151,-0.16515302328074433,6860.560132557182,5907.244015104063,68172.21691230375
2024-12-10,37203.47634452136,825.7651164037217,11970.758539074917,74247.39642296363,0.6417648930523394,8995.287798691363,8212.692781281943,1.0,8240.48789700422,8503.893409053568,1.0,6842.142985145357,6313.544826190917,0.7749632434518107,5271.059875785465,5588.154645394113,0.8944147311119366,14002.611089723168,9894.147043705549,1.0,5612.3828328547825,4102.500152499999,0.5044013420965643,5800.377242227668,5899.910679699473,1.0,7107.043303834043,8203.215058679889,0.6251510591916212,5524.9011181441865,5470.326046075413,-0.16515302328074433,6851.102279553384,5955.398109691951,68143.7827522728
2024-12-11,37203.47634452136,825.7651164037217,11970.758539074917,75778.98640559548,0.6417648930523394,9173.879118821358,8470.497888615462,1.0,8590.802744334496,8865.405998907449,1.0,7000.852528588231,6459.993068948532,0.7749632434518107,5243.82188024497,5550.956491040671,0.8944147311119366,14740.315209659433,10480.901851996376,1.0,5675.996696648171,4149.000167499999,0.5044013420965643,5803.98947578383,5907.201656298814,1.0,7137.861949828614,8238.787091957694,0.6251510591916212,5507.479216149476,5442.800435086782,-0.16515302328074433,6903.987585536907,5621.797474238393,69187.34212459017
2024-12-12,41569.00246440351,0.0,8430.997535596498,75358.41321304551,0.6417648930523394,9090.085695640839,8350.715445576932,1.0,8569.244916530508,8843.159079542093,1.0,6961.631417357956,6423.802032832659,0.7749632434518107,5240.190139883258,5545.996811523187,0.8944147311119366,14532.931337271564,10316.324697442751,1.0,5737.216241403842,4193.749999999999,0.5044013420965643,5742.152243996494,5784.309397351028,0.9778936132745302,7072.466369758124,8163.30506880526,0.6251510591916212,5474.263516038786,5390.536173500074,0.8952116107018981,6938.231335164142,5434.555060023515,68446.4537665975
2024-12-13,43465.576377722035,0.0,6534.423622277965,76037.25320782127,0.6417648930523394,8957.487210021378,8162.833688446103,1.0,8757.876303246148,9037.820029995635,1.0,6915.721363219222,6381.438816307218,0.7749632434518107,5204.5192581197,5497.39105453639,0.8944147311119366,15093.8118733767,10763.669865072081,1.0,5802.197915690866,4241.249847499999,0.5044013420965643,5740.097460895635,5780.2079319034265,0.982359455129858,7114.893716956312,8213.390232534028,1.0,5455.633052705853,5361.267782834562,0.8952116107018981,6995.015053589462,5484.289316583643,68923.55856571309
2024-12-16,40841.800433054326,0.0,9158.199566945672,76037.25320782127,0.6484689900517454,8957.487210021378,8026.026419924659,1.0,8757.876303246148,9388.208893203539,1.0,6915.721363219222,6534.900435743005,0.4781230639228685,5204.5192581197,5379.845129807456,0.874409181258243,15093.8118733767,11424.693801099593,1.0,5802.197915690866,4329.249954999999,0.3894343407147977,5740.097460895635,5756.054655162905,0.9616191363123038,7114.893716956312,8267.42020103264,1.0,5455.633052705853,5204.126761299486,0.8163053743509069,6995.015053589462,5252.68660994531,69563.21286221858
2024-12-17,40841.800433054326,0.0,9158.199566945672,76087.35050728396,0.6484689900517454,8886.254120026748,7928.1331824118215,1.0,8643.733717958274,9265.851098095647,1.0,6862.872970511293,6484.962191213355,0.4781230639228685,5193.930382323035,5357.030306441797,0.874409181258243,15571.452124552368,11840.20891287076,1.0,5797.507124934259,4325.749969999999,0.3894343407147977,5721.52646326813,5708.659589438649,0.9616191363123038,7154.549170035798,8315.349400083744,1.0,5409.974634866489,5160.573209977229,0.8163053743509069,6845.549798807576,5115.91643948063,69502.43430001363
2024-12-18,40696.87470006939,0.0,9303.125299930607,73586.20047756196,0.6484689900517454,8820.516224278166,7838.144662793831,1.0,7906.992860724748,8476.084626365224,1.0,6547.267215686066,6186.73557443562,0.4781230639228685,5156.940295584479,5278.170025782098,0.874409181258243,14431.844282364229,10859.8994819184,1.0,5783.769626301165,4315.4998774999995,0.3894343407147977,5648.4826487460305,5527.738701886154,0.9326339897153169,7019.6163976481375,8152.3891915586055,1.0,5262.771939584464,5020.156602325684,0.8163053743509069,7007.9989866444685,5265.54174328003,66920.36048784564
2024-12-19,40696.87470006939,0.0,9303.125299930607,73391.33613482805,0.6484689900517454,8898.568665540784,7945.765711861831,1.0,7798.038212293548,8359.288160653723,1.0,6629.508544426648,6264.448204369099,0.4781230639228685,5135.711293613015,5233.036458596991,0.874409181258243,14318.166884220074,10762.189466331023,1.0,5931.8651660018595,4425.999832499999,0.3894343407147977,5626.980362939288,5474.267512065383,0.9326339897153169,7009.11795085621,8139.317350505733,1.0,5155.7483196077965,4918.06680276787,0.8163053743509069,6887.630735328812,5155.219506350539,66677.59900600219
2024-12-20,41730.98728292102,0.0,8269.012717078976,73503.01500701995,0.8552915066220717,9073.623503757472,8190.194953660376,1.0,7964.064648852824,8537.264055064901,1.0,6677.903599002555,6310.178338165103,0.4781230639228685,5144.066404406344,5250.891602445166,0.874409181258243,13882.442223485234,10389.360413707169,1.0,5942.2523903518895,4433.7501525,0.3894343407147977,5660.866430296302,5560.398736233078,0.9326339897153169,6927.860728196899,8038.229150899562,1.0,5217.844213495488,4977.300057648799,0.8163053743509069,7012.090865174928,5269.8619457775585,66957.42940610171
2024-12-23,41478.24741230448,0.0,8521.75258769552,73503.01500701995,0.8996658422430102,9073.623503757472,8492.38708806083,1.0,7964.064648852824,8692.992496184123,1.0,6677.903599002555,6314.106051077721,0.47211093524317294,5144.066404406344,5272.218564113488,0.7657856961794505,13882.442223485234,10624.753438979751,1.0,5942.2523903518895,4442.25006,0.364365211572955,5660.866430296302,5550.524977974074,0.9209012827430255,6927.860728196899,7873.5256757874,1.0,5217.844213495488,4981.481027845815,0.8728205144792819,7012.090865174928,5335.296526870147,67579.53590689336
2024-12-24,41979.91820108943,0.0,8020.081798910571,74881.24572151693,1.0,9105.755854983061,8525.829047220208,1.0,8162.7842891993405,8909.900371564756,1.0,6796.293683302859,6426.0465031351305,0.47211093524317294,5146.349236539389,5277.178238671218,0.7657856961794505,14648.725170723928,11406.435061408734,1.0,5997.430960130225,4483.4999075000005,0.364365211572955,5673.085013234762,5583.6405252168115,0.9209012827430255,7092.036053755913,8076.573042943287,1.0,5249.595621904264,5011.794128836184,0.8728205144792819,7009.189837743193,5332.767753931214,69033.66458042755
2024-12-26,42728.33777464022,0.0,7271.662225359777,75008.01454202564,1.0,9086.922973979848,8508.195593561097,1.0,8458.315756038817,9232.48098044918,1.0,6736.950364452645,6369.936078195912,0.47211093524317294,5148.4028766824395,5281.64183864249,0.7657856961794505,14450.018334268736,11205.339672439837,1.0,6032.210596045951,4509.5001225000005,0.364365211572955,5670.550651692262,5576.804594974209,0.9434057119324661,7099.786925292439,8086.159015736357,1.0,5254.705050826775,5016.672105678573,1.0,7070.151012745725,5385.979395450668,69172.70939762832
2024-12-27,41528.37857057474,0.0,8471.621429425257,73751.2049496473,0.7825125883763449,8897.301019346816,8330.650270081305,1.0,8142.402337142298,8887.652918272803,1.0,6639.033796367648,6277.353790075043,0.47211093524317294,5148.174736185807,5281.146136037576,0.7657856961794505,13895.271958322728,10650.908137043769,1.0,6043.580643876993,4518.000030000001,0.364365211572955,5657.73811503719,5542.473265199771,0.9209012827430255,7018.161200694769,7987.685716446445,1.0,5255.435129305645,5017.369112323946,1.0,7054.106013367424,5373.756454823833,67866.9958303045
2024-12-30,41979.91820108943,0.0,8020.081798910571,72862.50311454048,1.0,8921.671895683348,8359.836489534748,1.0,7964.064648852823,8692.992496184123,1.0,6566.338322758281,6208.61860649566,0.47211093524317294,5131.6486415777235,5245.4358433814705,0.7657856961794505,13540.890878893893,10299.29937169159,1.0,5904.128897336368,4413.750077500001,0.364365211572955,5647.222699370215,5514.371136175859,0.9209012827430255,6941.228861700904,7892.69762137354,1.0,5221.4940438502435,4984.965524492926,0.8728205144792819,7023.8142245166855,5350.680434197498,66962.64760102742
2024-12-31,42482.60207175816,0.0,7517.397928241836,72862.50311454048,0.8141340434136919,8921.671895683348,8165.265410282616,1.0,7964.064648852823,8565.07230938838,1.0,6566.338322758281,6155.03304687442,0.9587525743537569,5131.6486415777235,5335.207270187016,0.6991966673008909,13540.890878893893,9964.46894728921,1.0,5904.128897336368,4425.000000000001,0.36988718357658945,5647.222699370215,5510.5730354742955,0.7629365307350335,6941.228861700904,7873.525675787401,1.0,5221.4940438502435,5046.63696989399,0.8916134149716701,7023.8142245166855,5330.238659614265,66371.0213247916
2025-01-02,43411.931854689705,0.0,6588.068145310295,71687.98361728301,1.0,9137.745476188127,8409.694658161487,1.0,7307.288126045908,7858.732185722987,1.0,6591.180260140129,6178.318923723577,0.9587525743537569,5119.755589039907,5322.311805856324,0.6991966673008909,12952.467795545734,9358.468217603064,1.0,5733.009065847288,4296.749877500001,0.36988718357658945,5629.840243220086,5465.152629923591,0.7629365307350335,6920.692530160453,7843.025155735413,1.0,5288.908075988948,5111.793445037632,0.8916134149716701,7007.096455106418,5316.013988083928,65160.260887348006
2025-01-03,43953.864779831354,0.0,6046.135220168646,73476.2517583531,1.0,9544.719274221094,8784.2427766496,1.0,7674.462564927361,8253.6154215882,1.0,6710.002317172124,6289.698150894181,0.9587525743537569,5144.908409572101,5349.590601174799,0.6991966673008909,13673.68048115276,10127.319473333971,1.0,5667.296404758546,4247.499847500001,0.36988718357658945,5652.804981142597,5526.219554608414,0.7629365307350335,6966.34401921366,7910.99793410189,1.0,5330.005150202922,5151.514262937826,1.0,7112.028155989932,5405.472880445226,67046.17090323412
2025-01-06,40697.37177140287,451.8479975803405,8850.78023101679,74205.44007541632,1.0,9872.411709168086,9085.826282873855,1.0,7907.178647215907,8503.893409053568,1.0,6812.362795342691,6385.646927040862,0.9587525743537569,5139.4201437096835,5343.638762564893,0.6991966673008909,13687.881466430576,10142.370435676206,1.0,5696.650429390679,4269.499970000002,0.7123971409043189,5655.158409905131,5532.447825330067,0.7691279717216071,7004.324759141803,7967.642138002518,1.0,5308.735182418461,5130.956582536765,-0.0903695995160681,7121.316532693309,5412.532479658311,67774.45481273705
2025-01-07,37203.317668549804,451.8479975803405,12344.834333869858,72973.49505737021,0.8141340434136919,9258.64845471125,8520.964679338073,1.0,7710.662704534918,8292.547402557657,0.8357565343299975,6647.747904627803,6231.343258458011,0.9587525743537569,5185.593759503585,5393.732381249026,0.6991966673008909,13293.571123560947,9730.556320757689,1.0,5754.3573085129265,4312.749862500002,0.36988718357658945,5641.869097793205,5514.218989550722,0.7629365307350335,6967.727404266183,7913.6121695039055,1.0,5392.731943200346,5212.140464918565,-0.0903695995160681,7120.585356659054,5418.644110660736,66540.50963949437
2025-01-08,36446.45029450267,0.0,13553.549705497335,72973.49505737021,0.783055992491189,9258.64845471125,8519.140655388332,1.0,7710.662704534918,8092.325117145988,0.8468162630487281,6647.747904627803,6231.904483344816,0.7983588604770958,5185.593759503585,5303.4648748972695,0.7191699219344936,13293.571123560947,9744.867833828095,1.0,5754.3573085129265,4293.999862500002,0.4006203890514232,5641.869097793205,5484.90107799511,0.7810415040445691,6967.727404266183,7999.885924641529,0.8262942360592179,5392.731943200346,5236.879119000926,0.13393289179381634,7120.585356659054,5526.8591435825565,66434.22809232463
2025-01-10,35685.913658636295,0.0,14314.086341363709,72532.41347782168,0.783055992491189,9039.721207009961,8263.767275971652,1.0,7498.6854236678355,7869.8553840040995,0.8468162630487281,6566.710796120314,6142.408285428732,0.7983588604770958,5170.4818186665025,5284.121864392003,0.5670625947612182,13288.728593199887,9739.932672937051,1.0,5762.398048191736,4300.000000000002,0.4006203890514232,5576.996679686866,5331.930634806551,0.7810415040445691,7038.632624056701,8104.459327593259,0.8262942360592179,5476.6230209115665,5335.832658686581,0.13393289179381634,7113.435266310302,5486.502314019805,65858.81041783973
2025-01-13,38178.61994393451,0.0,11821.3800560655,72637.62512685642,0.720081235092075,8899.461789439261,8100.814131929154,1.0,7456.29006500383,7825.361539711654,0.8468162630487281,6554.515054249375,6128.941904080733,1.0,5276.401755468259,5420.515097021289,0.5670625947612182,13450.195311486745,9951.39160072463,1.0,5714.489983404477,4264.250182500002,0.7604952639872758,5647.674355192169,5506.623718176468,0.7810415040445691,6951.395638438079,7976.3564770663515,0.8262942360592179,5541.747289053853,5412.835570871366,0.13393289179381634,7145.453885120381,5701.983768896752,66289.07399097839
2025-01-14,40368.527947913986,0.0,9631.472052086014,72658.6292439735,0.720081235092075,8828.494891934648,8011.433310197936,1.0,7684.165481495867,8064.516334457644,0.8468162630487281,6536.720152144951,6109.302913078415,1.0,5297.161699828109,5441.842053729857,0.765539459544391,13317.411197132189,9779.904919403609,1.0,5595.556667367997,4175.500107500002,1.0,5754.388626674898,5644.403155126721,0.7810415040445691,6907.412422350787,7911.869567831125,0.8262942360592179,5587.347150956377,5466.841549428303,0.13393289179381634,7149.970954087675,5729.379670642599,66334.99358139621
2025-01-15,40368.527947913986,0.0,9631.472052086014,74534.7447482692,0.720081235092075,9042.171057587442,8283.832451467279,1.0,8219.407474852342,8626.251738088056,0.8468162630487281,6678.202907608262,6266.131876223995,1.0,5383.580986252049,5530.621693424523,0.765539459544391,14118.690446015276,10566.02848568704,1.0,5568.0845217792585,4154.999922500002,1.0,5805.804717632493,5694.836513881814,0.7810415040445691,6940.0450619477715,7959.798766882227,0.8262942360592179,5629.351422441049,5516.667087399408,0.13393289179381634,7149.406152153251,5726.007758787445,68325.17629434179
2025-01-16,34299.42570532721,2771.2508111473944,12929.323483525395,74534.7447482692,0.6900027136421685,9042.171057587442,8121.48793560098,1.0,8219.407474852342,9065.628284319115,0.825441591066284,6678.202907608262,6190.663287348237,1.0,5383.580986252049,5521.198041954224,0.7186132670045613,14118.690446015276,10210.718725949642,-0.3333333333333333,5568.0845217792585,4223.249817500002,1.0,5805.804717632493,5780.815124885298,0.7801458168114201,6940.0450619477715,7956.31356266522,0.8456817525410083,5629.351422441049,5553.25217852291,-0.2209168288961456,7149.406152153251,5380.078709602883,68003.40566834851
